song_id,song_data,audio_feature,albums,artists
0lNSHCM3azwE5wgPfwFc55,"{'id': '0lNSHCM3azwE5wgPfwFc55', 'duration_ms': 174160, 'name': 'I Love You Love', 'popularity': 10}","{'danceability': 0.815, 'energy': 0.506, 'loudness': -7.309, 'speechiness': 0.174, 'acousticness': 0.72, 'instrumentalness': 1.56e-06, 'liveness': 0.185, 'valence': 0.779, 'tempo': 87.005}","{'id': '5au5iaddk3qicVXkwRTXmT', 'name': 'My Ways', 'release_date': '2006-05-10'}","{'id': '6d3FI9DOuk0lnWe86Cv9ow', 'name': 'Mr. Trippalot'}"
3vQKqMP2ll89jKCwrp0MDj,"{'id': '3vQKqMP2ll89jKCwrp0MDj', 'duration_ms': 252800, 'name': 'What We Do', 'popularity': 8}","{'danceability': 0.577, 'energy': 0.779, 'loudness': -7.223, 'speechiness': 0.354, 'acousticness': 0.162, 'instrumentalness': 0, 'liveness': 0.164, 'valence': 0.673, 'tempo': 79.719}","{'id': '5au5iaddk3qicVXkwRTXmT', 'name': 'My Ways', 'release_date': '2006-05-10'}","{'id': '6d3FI9DOuk0lnWe86Cv9ow', 'name': 'Mr. Trippalot'}"
1vHC2d6r7W2g7FijYqMz0z,"{'id': '1vHC2d6r7W2g7FijYqMz0z', 'duration_ms': 209200, 'name': 'Gang Bang', 'popularity': 8}","{'danceability': 0.768, 'energy': 0.8, 'loudness': -4.932, 'speechiness': 0.27, 'acousticness': 0.229, 'instrumentalness': 0, 'liveness': 0.476, 'valence': 0.881, 'tempo': 168.081}","{'id': '5au5iaddk3qicVXkwRTXmT', 'name': 'My Ways', 'release_date': '2006-05-10'}","{'id': '6d3FI9DOuk0lnWe86Cv9ow', 'name': 'Mr. Trippalot'}"
0l0mdYNV2v88j1KQPpt81O,"{'id': '0l0mdYNV2v88j1KQPpt81O', 'duration_ms': 184453, 'name': 'Ready Or Not', 'popularity': 7}","{'danceability': 0.705, 'energy': 0.769, 'loudness': -4.94, 'speechiness': 0.102, 'acousticness': 0.396, 'instrumentalness': 0, 'liveness': 0.371, 'valence': 0.784, 'tempo': 90.024}","{'id': '5au5iaddk3qicVXkwRTXmT', 'name': 'My Ways', 'release_date': '2006-05-10'}","{'id': '6d3FI9DOuk0lnWe86Cv9ow', 'name': 'Mr. Trippalot'}"
7AEfheSI8XRSebdhNYAobu,"{'id': '7AEfheSI8XRSebdhNYAobu', 'duration_ms': 215320, 'name': 'Talk To You', 'popularity': 5}","{'danceability': 0.65, 'energy': 0.589, 'loudness': -6.802, 'speechiness': 0.231, 'acousticness': 0.669, 'instrumentalness': 0.000279, 'liveness': 0.23, 'valence': 0.594, 'tempo': 83.78}","{'id': '5au5iaddk3qicVXkwRTXmT', 'name': 'My Ways', 'release_date': '2006-05-10'}","{'id': '6d3FI9DOuk0lnWe86Cv9ow', 'name': 'Mr. Trippalot'}"
0NHMf225gPX7D6KR9UWIk7,"{'id': '0NHMf225gPX7D6KR9UWIk7', 'duration_ms': 233640, 'name': 'Gangsters Get Lonely Too - Bonus Track', 'popularity': 14}","{'danceability': 0.49, 'energy': 0.825, 'loudness': -5.24, 'speechiness': 0.161, 'acousticness': 0.119, 'instrumentalness': 0, 'liveness': 0.581, 'valence': 0.485, 'tempo': 152.837}","{'id': '1UWVl7sVnYmY8mBys1Q89n', 'name': 'Should Of Been Mine', 'release_date': '2009-01-01'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
2t7o4clF6nASvj8MSDUwFC,"{'id': '2t7o4clF6nASvj8MSDUwFC', 'duration_ms': 223613, 'name': ""Should've Been Mine (feat. Sleepy Malo & Nate Dogg)"", 'popularity': 24}","{'danceability': 0.912, 'energy': 0.448, 'loudness': -10.966, 'speechiness': 0.255, 'acousticness': 0.0943, 'instrumentalness': 0, 'liveness': 0.0894, 'valence': 0.561, 'tempo': 91.007}","{'id': '4i2A7U0djXF7McUDcs5SRz', 'name': 'Year of the Gangster', 'release_date': '2009-06-02'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
1p5qwhz5crVeI1f9EPneNC,"{'id': '1p5qwhz5crVeI1f9EPneNC', 'duration_ms': 256373, 'name': ""Should've Been Mine (R.I.P. Remix) (feat. Nate Dogg, Lighter Shade of Brown, Kid Frost, Proper Dos, Lil Blacky & Sleepy Malo)"", 'popularity': 24}","{'danceability': 0.845, 'energy': 0.5, 'loudness': -9.543, 'speechiness': 0.264, 'acousticness': 0.134, 'instrumentalness': 0, 'liveness': 0.0716, 'valence': 0.628, 'tempo': 91.005}","{'id': '20Z5mcMs8RiOIVQZERgOBg', 'name': 'Gangsters Get Lonely: The Album', 'release_date': '2011-04-19'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
3CzDr9wIQklS7efmgYqANy,"{'id': '3CzDr9wIQklS7efmgYqANy', 'duration_ms': 278106, 'name': ""Don't Say I Don't Love You (Remix) (feat. NB Ridaz & Ne-yo)"", 'popularity': 24}","{'danceability': 0.545, 'energy': 0.514, 'loudness': -10.58, 'speechiness': 0.152, 'acousticness': 0.516, 'instrumentalness': 0, 'liveness': 0.271, 'valence': 0.711, 'tempo': 84.688}","{'id': '20Z5mcMs8RiOIVQZERgOBg', 'name': 'Gangsters Get Lonely: The Album', 'release_date': '2011-04-19'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
4gwmw6uR93NxwcvW7MjWhK,"{'id': '4gwmw6uR93NxwcvW7MjWhK', 'duration_ms': 249933, 'name': 'Gangster Life', 'popularity': 20}","{'danceability': 0.563, 'energy': 0.741, 'loudness': -5.188, 'speechiness': 0.156, 'acousticness': 0.000648, 'instrumentalness': 2.84e-06, 'liveness': 0.268, 'valence': 0.465, 'tempo': 84.787}","{'id': '0Ms59Gy9AihUqDXJj4R6he', 'name': 'Southland: 10 Years in the Game', 'release_date': '2010-03-23'}","{'id': '1JHdMI7wMEirtNqMaSazJ5', 'name': 'Sleepy Malo'}"
2Ci702Rzco2EVa7HZksiPm,"{'id': '2Ci702Rzco2EVa7HZksiPm', 'duration_ms': 239213, 'name': 'Hold on Me', 'popularity': 19}","{'danceability': 0.7, 'energy': 0.742, 'loudness': -7.151, 'speechiness': 0.057, 'acousticness': 0.0768, 'instrumentalness': 0, 'liveness': 0.252, 'valence': 0.391, 'tempo': 120.101}","{'id': '7pNiFdHrft95ImApi4qnJo', 'name': 'Chicano Rap Oldies Vol. 3', 'release_date': '2006-06-21'}","{'id': '1iZKQiBqj5pk8EqIVRo9f6', 'name': 'DTTX'}"
3lBtev5o3KlkHABLZd9VkD,"{'id': '3lBtev5o3KlkHABLZd9VkD', 'duration_ms': 241266, 'name': 'Repping the Streets', 'popularity': 11}","{'danceability': 0.83, 'energy': 0.655, 'loudness': -4.964, 'speechiness': 0.319, 'acousticness': 0.0108, 'instrumentalness': 0, 'liveness': 0.307, 'valence': 0.471, 'tempo': 93.661}","{'id': '7gWQSJ9AivCXsn60rF0WTP', 'name': 'The 187 Album', 'release_date': '2020-06-26'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
6A94envlFXL54Mtn08dwah,"{'id': '6A94envlFXL54Mtn08dwah', 'duration_ms': 358000, 'name': 'Down for Life', 'popularity': 15}","{'danceability': 0.617, 'energy': 0.729, 'loudness': -8.955, 'speechiness': 0.263, 'acousticness': 0.058, 'instrumentalness': 0, 'liveness': 0.0799, 'valence': 0.654, 'tempo': 74.879}","{'id': '0EfxsBqjq1cT2gAwHmCfOf', 'name': 'Southland Gangster Click', 'release_date': '2006-08-21'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
0EiJ8w38qaNfOTePpnp4nz,"{'id': '0EiJ8w38qaNfOTePpnp4nz', 'duration_ms': 168386, 'name': 'Dream', 'popularity': 14}","{'danceability': 0.42, 'energy': 0.898, 'loudness': -4.15, 'speechiness': 0.261, 'acousticness': 0.0782, 'instrumentalness': 4.62e-06, 'liveness': 0.217, 'valence': 0.623, 'tempo': 141.116}","{'id': '7INjf2oLWe5YqxuvxfYJgJ', 'name': 'Chicano Rap Oldies Vol. 2', 'release_date': '2007-10-16'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
5vO2Lvu6einC9Y2hkdhgJt,"{'id': '5vO2Lvu6einC9Y2hkdhgJt', 'duration_ms': 275573, 'name': ""Ain't No Sunshine"", 'popularity': 13}","{'danceability': 0.569, 'energy': 0.621, 'loudness': -5.292, 'speechiness': 0.0891, 'acousticness': 0.000108, 'instrumentalness': 0.000152, 'liveness': 0.1, 'valence': 0.179, 'tempo': 169.796}","{'id': '0Ms59Gy9AihUqDXJj4R6he', 'name': 'Southland: 10 Years in the Game', 'release_date': '2010-03-23'}","{'id': '1Yg9lgBUJBpWJc2jcfrVra', 'name': 'Mister D'}"
14JDD3g0Yu3vdhHilxYXUD,"{'id': '14JDD3g0Yu3vdhHilxYXUD', 'duration_ms': 187813, 'name': ""Just Like Wylin'"", 'popularity': 25}","{'danceability': 0.401, 'energy': 0.707, 'loudness': -5.961, 'speechiness': 0.0356, 'acousticness': 0.000142, 'instrumentalness': 0, 'liveness': 0.339, 'valence': 0.606, 'tempo': 177.889}","{'id': '2iW0fNecjqIOb8l8gOJhvf', 'name': 'XXX2: The Next Level Music From The Motion Picture', 'release_date': '2005-04-05'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
4kmIO0yPq92dXtKCL28RfC,"{'id': '4kmIO0yPq92dXtKCL28RfC', 'duration_ms': 316133, 'name': 'Never Scared (feat. Killer Mike & T.I.) - Club Mix', 'popularity': 56}","{'danceability': 0.586, 'energy': 0.927, 'loudness': -4.077, 'speechiness': 0.194, 'acousticness': 0.00924, 'instrumentalness': 1.85e-06, 'liveness': 0.344, 'valence': 0.528, 'tempo': 73.023}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
79jaa2QGadIViTda6v5Q31,"{'id': '79jaa2QGadIViTda6v5Q31', 'duration_ms': 319906, 'name': ""Never Scared (feat. Cam'ron, Jadakiss & Busta Rhymes) - The Takeover Remix - Club Mix"", 'popularity': 48}","{'danceability': 0.627, 'energy': 0.889, 'loudness': -3.485, 'speechiness': 0.0664, 'acousticness': 0.00511, 'instrumentalness': 0.001, 'liveness': 0.22, 'valence': 0.491, 'tempo': 73.012}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
1jWJGPZXQf2TMzbbYByOD5,"{'id': '1jWJGPZXQf2TMzbbYByOD5', 'duration_ms': 298080, 'name': ""Grippin' The Grain (feat. Lady Ice & Marcus) - Club Mix"", 'popularity': 40}","{'danceability': 0.744, 'energy': 0.795, 'loudness': -4.729, 'speechiness': 0.0739, 'acousticness': 0.000699, 'instrumentalness': 3.27e-06, 'liveness': 0.296, 'valence': 0.516, 'tempo': 149.997}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
3ptITLAqAwsuwTR3XuZvwt,"{'id': '3ptITLAqAwsuwTR3XuZvwt', 'duration_ms': 256120, 'name': 'Back Up (feat. Dru) - Club Mix', 'popularity': 29}","{'danceability': 0.681, 'energy': 0.887, 'loudness': -3.629, 'speechiness': 0.161, 'acousticness': 0.00175, 'instrumentalness': 0, 'liveness': 0.316, 'valence': 0.551, 'tempo': 162.008}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
2F66i9PZGMWjOCCrv732FD,"{'id': '2F66i9PZGMWjOCCrv732FD', 'duration_ms': 252960, 'name': ""Never Scared (feat. Jadakiss & Busta Rhymes) - The Takeover Remix (No Cam'ron)"", 'popularity': 26}","{'danceability': 0.619, 'energy': 0.903, 'loudness': -3.396, 'speechiness': 0.0697, 'acousticness': 0.00614, 'instrumentalness': 0.00102, 'liveness': 0.186, 'valence': 0.563, 'tempo': 72.992}","{'id': '5RK87QX69MWhEbkFQsDVHk', 'name': 'Never Scared EP', 'release_date': '2003-04-08'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
5pF5NshgAYNmmPg6QqdVHa,"{'id': '5pF5NshgAYNmmPg6QqdVHa', 'duration_ms': 224000, 'name': 'Never Scared (feat. Killer Mike & T.I.) - Radio Edit', 'popularity': 25}","{'danceability': 0.624, 'energy': 0.913, 'loudness': -3.357, 'speechiness': 0.0762, 'acousticness': 0.00305, 'instrumentalness': 1.54e-05, 'liveness': 0.353, 'valence': 0.489, 'tempo': 73.009}","{'id': '5RK87QX69MWhEbkFQsDVHk', 'name': 'Never Scared EP', 'release_date': '2003-04-08'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
1JebQTh0l4hoVxwoziGDDg,"{'id': '1JebQTh0l4hoVxwoziGDDg', 'duration_ms': 234840, 'name': 'Lock & Load', 'popularity': 23}","{'danceability': 0.54, 'energy': 0.807, 'loudness': -4.377, 'speechiness': 0.397, 'acousticness': 0.0133, 'instrumentalness': 0, 'liveness': 0.065, 'valence': 0.608, 'tempo': 155.647}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
1jytb6oBwSqUrtCXjK48Q0,"{'id': '1jytb6oBwSqUrtCXjK48Q0', 'duration_ms': 263720, 'name': ""Puttin' In Work (feat. David Banner & Lady Ice)"", 'popularity': 23}","{'danceability': 0.717, 'energy': 0.85, 'loudness': -6.09, 'speechiness': 0.135, 'acousticness': 0.00356, 'instrumentalness': 0, 'liveness': 0.278, 'valence': 0.712, 'tempo': 149.852}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
5Xy0U6495ggpYBuhZXYOv5,"{'id': '5Xy0U6495ggpYBuhZXYOv5', 'duration_ms': 209280, 'name': 'Sound The Horn (feat. Bizar)', 'popularity': 23}","{'danceability': 0.377, 'energy': 0.897, 'loudness': -3.267, 'speechiness': 0.058, 'acousticness': 6.93e-05, 'instrumentalness': 0, 'liveness': 0.81, 'valence': 0.37, 'tempo': 165.054}","{'id': '1tHNA1zsv6EKLHAR1idmAi', 'name': 'AttenCHUN!', 'release_date': '2003-04-29'}","{'id': '6cwlhbT6PnscdmUYCLUJsa', 'name': 'Bone Crusher'}"
17wP5RheEYKH4fCLrlMHIi,"{'id': '17wP5RheEYKH4fCLrlMHIi', 'duration_ms': 283093, 'name': 'Love and Unity', 'popularity': 31}","{'danceability': 0.8, 'energy': 0.42, 'loudness': -8.676, 'speechiness': 0.0958, 'acousticness': 0.13, 'instrumentalness': 0.0784, 'liveness': 0.0833, 'valence': 0.485, 'tempo': 147.621}","{'id': '3Tvsii9hwrCMbT6pw5t6LS', 'name': 'Gunman', 'release_date': '1981'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
1QS9vmcH7ec1n6U9YYAzUQ,"{'id': '1QS9vmcH7ec1n6U9YYAzUQ', 'duration_ms': 238004, 'name': 'Searching for Jah', 'popularity': 14}","{'danceability': 0.616, 'energy': 0.832, 'loudness': -8.746, 'speechiness': 0.0324, 'acousticness': 0.0559, 'instrumentalness': 0.000131, 'liveness': 0.211, 'valence': 0.907, 'tempo': 139.048}","{'id': '3pnkg2yHDVOULG58qiRNv9', 'name': 'Searching for Jah / Tribulation', 'release_date': '2015-10-01'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
0ju3huHktLkl09WsyzcFGk,"{'id': '0ju3huHktLkl09WsyzcFGk', 'duration_ms': 266746, 'name': 'Gunman', 'popularity': 29}","{'danceability': 0.777, 'energy': 0.464, 'loudness': -9.213, 'speechiness': 0.102, 'acousticness': 0.0456, 'instrumentalness': 0.000789, 'liveness': 0.412, 'valence': 0.689, 'tempo': 76.891}","{'id': '3Tvsii9hwrCMbT6pw5t6LS', 'name': 'Gunman', 'release_date': '1981'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
6FAI1jvFTpetUcmRxmnIqc,"{'id': '6FAI1jvFTpetUcmRxmnIqc', 'duration_ms': 199426, 'name': 'You Are A No Good', 'popularity': 28}","{'danceability': 0.759, 'energy': 0.708, 'loudness': -6.259, 'speechiness': 0.193, 'acousticness': 0.184, 'instrumentalness': 5.67e-06, 'liveness': 0.0717, 'valence': 0.922, 'tempo': 137.899}","{'id': '1GZbmMTIPWeDg7NDQBwiVy', 'name': 'Righteous Are The Conquer', 'release_date': '1980'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
50oipZ7cb7h0oEz8hEmoB4,"{'id': '50oipZ7cb7h0oEz8hEmoB4', 'duration_ms': 182493, 'name': 'Your Love', 'popularity': 23}","{'danceability': 0.749, 'energy': 0.595, 'loudness': -12.234, 'speechiness': 0.45, 'acousticness': 0.475, 'instrumentalness': 0, 'liveness': 0.114, 'valence': 0.841, 'tempo': 179.212}","{'id': '33WX17og0liPDDZF7IC6oE', 'name': 'Reggae Hits, Vol. 8', 'release_date': '2000-02-04'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
0y8oQ3zMCXSd5hFjseSK2P,"{'id': '0y8oQ3zMCXSd5hFjseSK2P', 'duration_ms': 215000, 'name': 'Hold On To What You Got', 'popularity': 18}","{'danceability': 0.752, 'energy': 0.467, 'loudness': -10.387, 'speechiness': 0.0515, 'acousticness': 0.0544, 'instrumentalness': 0.0955, 'liveness': 0.073, 'valence': 0.687, 'tempo': 74.131}","{'id': '3Tvsii9hwrCMbT6pw5t6LS', 'name': 'Gunman', 'release_date': '1981'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
1fuzPz6HeZToFDdpmEAwbB,"{'id': '1fuzPz6HeZToFDdpmEAwbB', 'duration_ms': 91560, 'name': 'Gunman', 'popularity': 19}","{'danceability': 0.728, 'energy': 0.702, 'loudness': -6.076, 'speechiness': 0.244, 'acousticness': 0.0701, 'instrumentalness': 0.000194, 'liveness': 0.763, 'valence': 0.848, 'tempo': 80.96}","{'id': '1ILCAqLymPpCM9MiGYs7aT', 'name': '24 Karat Gold II: Classic Dancehall Megamix', 'release_date': '2005-06-20'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
1gQEt4Ox0R9HKtC611rX9l,"{'id': '1gQEt4Ox0R9HKtC611rX9l', 'duration_ms': 412400, 'name': 'Gun Man 12"" Mix', 'popularity': 18}","{'danceability': 0.833, 'energy': 0.521, 'loudness': -8.214, 'speechiness': 0.2, 'acousticness': 0.0372, 'instrumentalness': 0.00111, 'liveness': 0.104, 'valence': 0.676, 'tempo': 76.892}","{'id': '3Tvsii9hwrCMbT6pw5t6LS', 'name': 'Gunman', 'release_date': '1981'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
2lsY20dSVvAvniOStwlpPx,"{'id': '2lsY20dSVvAvniOStwlpPx', 'duration_ms': 224146, 'name': 'Gunman', 'popularity': 10}","{'danceability': 0.752, 'energy': 0.669, 'loudness': -5.212, 'speechiness': 0.0744, 'acousticness': 0.00444, 'instrumentalness': 2.07e-06, 'liveness': 0.099, 'valence': 0.695, 'tempo': 77.127}","{'id': '6F9yZ0DdMHYjTAw8KFrXUi', 'name': 'Forward', 'release_date': '1994'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
7nMX3JKcyagblwOhHwB5FJ,"{'id': '7nMX3JKcyagblwOhHwB5FJ', 'duration_ms': 176653, 'name': '2000 Years', 'popularity': 18}","{'danceability': 0.712, 'energy': 0.569, 'loudness': -7.823, 'speechiness': 0.0598, 'acousticness': 0.18, 'instrumentalness': 0.000199, 'liveness': 0.0797, 'valence': 0.833, 'tempo': 140.174}","{'id': '0Ktzx8M6r6zYEkKSNUMnaF', 'name': 'Certify', 'release_date': '1988'}","{'id': '2qUfyLUGgzdl230mYZsu82', 'name': 'Michael Prophet'}"
1sSJ9RmiIozRo4eDcTqVVw,"{'id': '1sSJ9RmiIozRo4eDcTqVVw', 'duration_ms': 184386, 'name': 'Old English', 'popularity': 16}","{'danceability': 0.906, 'energy': 0.44, 'loudness': -12.278, 'speechiness': 0.252, 'acousticness': 0.014, 'instrumentalness': 1.33e-05, 'liveness': 0.178, 'valence': 0.771, 'tempo': 93.663}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
1mEvD8o7OkIFx2gNIKhZ2k,"{'id': '1mEvD8o7OkIFx2gNIKhZ2k', 'duration_ms': 184533, 'name': ""Gangster'd Up"", 'popularity': 11}","{'danceability': 0.942, 'energy': 0.57, 'loudness': -6.503, 'speechiness': 0.175, 'acousticness': 0.249, 'instrumentalness': 7.55e-06, 'liveness': 0.663, 'valence': 0.786, 'tempo': 98.969}","{'id': '4TnARA2oKLOGfxkhhul9nM', 'name': 'Brown Pride Soldiers', 'release_date': '2008-09-23'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
3huQQGU5lRQMC4713lusVH,"{'id': '3huQQGU5lRQMC4713lusVH', 'duration_ms': 182026, 'name': 'Crazy Vato', 'popularity': 9}","{'danceability': 0.931, 'energy': 0.506, 'loudness': -10.886, 'speechiness': 0.284, 'acousticness': 0.181, 'instrumentalness': 1.97e-06, 'liveness': 0.0841, 'valence': 0.95, 'tempo': 96.019}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
7BeaAVQX8P6nOOpn7NairC,"{'id': '7BeaAVQX8P6nOOpn7NairC', 'duration_ms': 185546, 'name': 'Keep It Underground', 'popularity': 3}","{'danceability': 0.792, 'energy': 0.519, 'loudness': -10.483, 'speechiness': 0.507, 'acousticness': 0.0354, 'instrumentalness': 0, 'liveness': 0.0584, 'valence': 0.796, 'tempo': 180.009}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
1P0S2dNEeOeVVo8zygStDx,"{'id': '1P0S2dNEeOeVVo8zygStDx', 'duration_ms': 186266, 'name': ""Gangster'd Up"", 'popularity': 3}","{'danceability': 0.921, 'energy': 0.588, 'loudness': -9.066, 'speechiness': 0.128, 'acousticness': 0.184, 'instrumentalness': 0, 'liveness': 0.629, 'valence': 0.826, 'tempo': 98.993}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
0knI06C6iKCt6lkP9AZVVU,"{'id': '0knI06C6iKCt6lkP9AZVVU', 'duration_ms': 179680, 'name': 'Lets Get High Part 2', 'popularity': 3}","{'danceability': 0.936, 'energy': 0.381, 'loudness': -11.45, 'speechiness': 0.397, 'acousticness': 0.142, 'instrumentalness': 6.08e-06, 'liveness': 0.0663, 'valence': 0.709, 'tempo': 98.012}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
7AgaWGXjRh1IF4WnhYnEU8,"{'id': '7AgaWGXjRh1IF4WnhYnEU8', 'duration_ms': 204236, 'name': 'Most Wanted', 'popularity': 3}","{'danceability': 0.905, 'energy': 0.514, 'loudness': -7.908, 'speechiness': 0.255, 'acousticness': 0.0314, 'instrumentalness': 0, 'liveness': 0.31, 'valence': 0.575, 'tempo': 85.207}","{'id': '2GHTAfCjldRi04BoijEbsn', 'name': 'Most Wanted', 'release_date': '2012-04-17'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
4xhfnV2YlqetsYKxtNGqKC,"{'id': '4xhfnV2YlqetsYKxtNGqKC', 'duration_ms': 170520, 'name': 'Cali Music', 'popularity': 3}","{'danceability': 0.942, 'energy': 0.365, 'loudness': -11.752, 'speechiness': 0.429, 'acousticness': 0.164, 'instrumentalness': 0, 'liveness': 0.0984, 'valence': 0.655, 'tempo': 100.982}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
1jC5sEDPUdlFebnMhOR688,"{'id': '1jC5sEDPUdlFebnMhOR688', 'duration_ms': 141026, 'name': '805 Reasons', 'popularity': 2}","{'danceability': 0.874, 'energy': 0.476, 'loudness': -12.351, 'speechiness': 0.382, 'acousticness': 0.244, 'instrumentalness': 0, 'liveness': 0.143, 'valence': 0.808, 'tempo': 111.653}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
3f2PYO4hDIT0At0lPdHjh9,"{'id': '3f2PYO4hDIT0At0lPdHjh9', 'duration_ms': 165466, 'name': 'Play On', 'popularity': 2}","{'danceability': 0.96, 'energy': 0.421, 'loudness': -14.642, 'speechiness': 0.325, 'acousticness': 0.124, 'instrumentalness': 0, 'liveness': 0.0589, 'valence': 0.648, 'tempo': 104.008}","{'id': '5P6fr4Nlg6Z4FuGtB0VEoo', 'name': 'Never Lose Respect', 'release_date': '2009-04-06'}","{'id': '4NEGuRxAh0Td4U8LbSOfWM', 'name': 'Ese Lil Joker'}"
1ysK0UuwLWPDa8Q2flgGg9,"{'id': '1ysK0UuwLWPDa8Q2flgGg9', 'duration_ms': 233133, 'name': ""Daddy's Little Girl"", 'popularity': 33}","{'danceability': 0.654, 'energy': 0.611, 'loudness': -9.024, 'speechiness': 0.143, 'acousticness': 0.5, 'instrumentalness': 0, 'liveness': 0.924, 'valence': 0.647, 'tempo': 139.99}","{'id': '58hTueh03LwWoRYLFpNSnz', 'name': 'Chicano Rap Jams, Vol. 1', 'release_date': '2009-03-24'}","{'id': '1n9X1anDuLnVJNafUzvX5R', 'name': 'Ms. Sancha'}"
